tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
1078000000,1785735590522000000,74,1785735590514,8,True,18.378660214583068,9.974071516487966,0.4608665802006304,16.693486947960388,5.921401619943427,3.49673444335453,13.19938140414409,9.390016876861775,1.9067587547131624,8.571194146628216,9.46813812161787,0.39685769162678874,10.613104552528133,9.964949881011755,0.7330842254876746,29.440423735366657,37.466264263608956,-17.454495776983517,0.3451357224900138,-4.4052229105923155,8.954696781168117,0.0007875475869443564,0.22357876190552486,-0.4025049939724347,-7.262568957183022,-1.692563021007831,6.4775716215156205,0.002019546671631172,-0.03945432754149235,5.920845490537506,0.00016261444426535887,-0.004902589693587993,3.496737468942227,-7.7245322403523895,-8.060969432212408,3.0421104414809053,0.009215879667091698,-0.11221790698399785,9.38847751246653,0.0002950849030714224,-0.017786909709277262,1.907181519703189,-11.221584357001786,-10.374369590431142,3.575683955751131,0.07150321131224162,-0.8672684240562776,9.427184383728418,0.0001614325068416338,0.04691956921989702,-0.39343225112700897,-7.9650853507980885,-15.25544401525731,11.308877167814469,-0.032089498696762156,0.3663096247237571,9.954860450965331,-0.00015490506724843384,0.024317057934995622,0.7340925539074452,2.091309789151873e-06
1161000000,1785735590605000000,80,1785735590607,2,True,17.05057671951178,12.00589316891577,3.4403260179349187,21.481087582745733,11.574154881566106,6.542337030621783,17.96880278510508,14.683288193462678,3.849605127108413,13.703548383930585,14.707174741865023,0.5083592516276106,15.787853508923789,14.465844722503714,2.3273110303988327,29.260308893379587,37.879432945268036,-15.12794740876678,0.5140038803474658,-5.488625352609807,10.691567016872323,0.041668384205402295,-1.5549246043130234,3.0697560797075054,-6.82587537530566,-2.763091405570172,12.000393186452817,0.0026004898672462224,-0.02606753748439194,11.57369630501518,-0.00020807018966021693,0.0038669224324259155,6.542341645069938,-7.263459305212648,-8.295810141775114,9.293570879278404,0.0016249380160307456,-0.012605036747887613,14.682410036713028,-2.669960874481991e-05,0.0007654069709352665,3.850110791403646,-10.827541250145568,-9.511198134697642,9.95100608809722,0.1039571287831982,-0.8069475070454943,14.683994640839256,7.329215339483925e-05,-0.01643264193092424,0.5087267376689869,-8.226061409097193,-11.862309105574344,16.31896348394649,-0.15125571670586388,1.1937973263639257,14.414179810058934,-0.003823027084139824,0.18876577915122714,2.3210102546774682,2.831646840510158e-06
1194000000,1785735590638000000,82,1785735590632,6,True,16.409260259679126,12.536810573659174,4.213212207616798,22.95385943566123,13.15348156656444,7.331222582712123,19.493645583462175,16.615239590100085,4.664833360937351,15.441708592403014,16.960611161614565,1.8433756204893967,18.046341503800015,17.944609085113868,4.228909806026224,29.025240658138003,37.895529143581605,-13.28350210841856,0.5649963912656922,-5.7905844848525065,11.13571878195309,0.06308441939042146,-1.9281985108857913,3.7472952555787513,-6.694683866441507,-2.825203589133564,13.804947350250956,0.002242717245556531,-0.019861257429503593,13.153036455872934,-0.0004287967394391159,0.006895146760787497,7.331225041299149,-7.137606604033584,-8.147094275631453,11.21580364349906,-0.008837864774788894,0.06053238582625389,16.614260378938912,-0.0008973231246815369,0.022004529312796228,4.665287371953037,-10.726085262265864,-9.259955651603796,11.875240673885841,0.10542892198983009,-0.7079246064977796,16.944749835422215,0.0010032877427871732,-0.062356267680439975,1.8429544540902738,-8.379538625825655,-10.718891140527711,18.408186631319847,-0.3014266730638261,1.9177504943637542,17.841853505728018,-0.016786732254258353,0.4572216537644374,4.205499806938444,2.9575586669421963e-06
1228000000,1785735590672000000,85,1785735590667,5,True,15.783847304164956,13.112138789621858,4.874197368773401,24.8673590729694,14.801059825012418,8.141593461188746,21.498158149828072,18.803186743295644,5.642700488960639,17.60920959327644,19.654582340444193,2.9418451531790173,20.070308037851422,20.975822324042365,5.9819047929945866,28.755378115457937,37.97633118001484,-11.04738838739054,0.6226304202693544,-6.113467340444788,11.61916669123839,0.08514291379431294,-2.2558543975440943,4.32236801033075,-6.535243363559858,-2.794433866204946,16.16500581723218,0.002620576386332319,-0.020585139155230265,14.800615328451608,-0.0005542150265799274,0.00796904281315586,8.141595321404147,-6.99727465906772,-7.833629447542772,13.687591949929898,-0.0278273831730745,0.1680759614356187,18.801591612329286,-0.002784576481194238,0.05648130086356239,5.642924606388421,-10.615692258658235,-8.935657531428468,14.221305957853328,0.08993947922977727,-0.5196120695838684,19.646468408448506,0.0018542286844327276,-0.07220370171713551,2.941592260576318,-8.582068820542476,-9.53524985394439,20.237296375755967,-0.4882991206944606,2.6561948898326957,20.811172706239145,-0.03948395973846275,0.7617096831832288,5.934699915653195,3.6222548091772005e-06
1311000000,1785735590755000000,91,1785735590754,1,True,15.113677836100411,13.938516655437233,5.044308967230112,29.905925926259037,17.170659134525373,8.80354160019243,25.835578673192497,21.534949855500887,6.586840842617388,21.383916904910098,23.10737609606775,3.7840518364370563,22.546837862482473,22.97777901778893,6.4758475459045,28.525621519096465,38.451374051972664,-8.525931946736137,0.7011923904126098,-6.461073804668705,12.374232257139223,0.09088742048041647,-2.3238068720039555,4.478885684518209,-6.128554029260619,-2.7409223486890006,22.132398006455535,0.013352639954770899,-0.08885588516323319,17.17000955809795,0.0021838520687283178,-0.028202434084757165,8.803503631761428,-6.826116520148229,-6.687482247981665,18.87376223381424,-0.07674527057781644,0.4036309174095469,21.530477404073686,-0.007441107975636603,0.1293086607103758,6.586083168958168,-10.483340348455512,-8.19848295637083,18.284120599919596,-0.003640150963107302,0.017595184898690056,23.105851972052335,-0.00038858740458075336,0.011771425326339267,3.7846631208398334,-8.854672142125073,-8.242921621781967,22.676556213081366,-0.6937861653110312,3.448479531061003,22.728124151461703,-0.0551003040438263,0.9852136929356818,6.402069498782033,3.818191820832846e-06
1378000000,1785735590822000000,96,1785735590828,6,True,12.889755199571212,13.725240754983975,3.3075281822240195,32.80793707236513,18.503899240136416,9.159144223806269,27.943603486208076,23.60051500551415,7.383694888318979,23.33653015645355,25.839602896314666,4.580868382324698,22.373564808340053,25.310214006493535,7.86268594025393,28.866274319222182,40.72939368025355,-7.75566900055392,0.6568572003594415,-6.076467454878962,12.327403490652399,0.03758929928771849,-1.447525162617622,2.9747646993753,-5.939416068428041,-2.529966122469021,25.490318008475498,0.02183627943142484,-0.13446691333196062,18.50300335548685,0.004071035284263355,-0.050664272913165054,9.15901277581371,-6.779652473677508,-6.171908656880171,21.25537452991339,-0.09146108962396084,0.4378672911608928,23.595815755733103,-0.009370752460066146,0.14523138349842998,7.382780562672322,-10.384931694500258,-8.117294896350113,20.308623976048548,-0.07448581866076691,0.3245220681342807,25.836186304686557,-0.0026928598882616462,0.0673329968933155,4.581002835176878,-8.626352850252204,-9.377626228032465,23.000249716462346,-0.8794592253464201,3.960458421314913,25.0153512901515,-0.08531138666642349,1.2572705059992866,7.76341794302716,3.818191820832846e-06
1428000000,1785735590872000000,100,1785735590875,3,True,11.248120004228115,13.370217082585759,2.3365061374406157,32.92681294733256,18.854199707903206,9.442413805280564,28.035986931155286,24.17704959945783,7.725267249400096,23.464877396959395,26.441873619047783,4.749875410191494,21.97665304123344,25.070414138707974,7.608979939282675,29.282917749242102,42.3785750130047,-8.250485470612631,0.6153272513877587,-5.8229111195413354,12.053808810045092,0.018422497907355076,-0.9989521740072084,2.1127900939635116,-6.002402918549585,-2.1701917487379756,25.765663468633115,0.019869957700579654,-0.12008786676098636,18.853405847950928,0.0036083002737435548,-0.043534553476200805,9.442321668787685,-6.770964689456322,-6.189281535761006,21.352183289824943,-0.0872754275627458,0.40756297814999787,24.17295084498245,-0.009362586565523906,0.13866675569132206,7.7245363715656685,-10.346433375940798,-8.298734796045608,20.40994262328825,-0.0922072307596632,0.39231484084530654,26.43765378896662,-0.0034097486557567967,0.08222307114585134,4.74979331879109,-8.514871969144874,-9.91703640261732,22.761585355655985,-0.8595235078946363,3.908631027764611,24.780051320932674,-0.0795451449540361,1.2113615043128942,7.513777007057702,3.7215130446689415e-06
1478000000,1785735590922000000,104,1785735590927,5,True,9.927849732900798,13.142093517270684,2.3335315872615383,32.39781629136884,18.989908818877552,9.606510059760325,28.136373265811745,24.47938084114816,7.830519037228052,23.65760264375686,26.54495685664024,4.632212792180844,22.23872299632289,24.91432652866283,7.2071407949355955,30.001911916544245,43.86157567169017,-10.333036285176577,0.5889588584411881,-5.656077848680125,11.879409249039265,0.018191698025639098,-0.9848947090042415,2.1160972857529368,-6.131884618319051,-1.7120052215031771,25.358883078045718,0.01330459529062352,-0.07996011966683195,18.98931912834881,0.0019437470903018788,-0.022978007273913425,9.606489679893874,-6.757950873818018,-6.228831381380343,21.450443163722063,-0.08440919787810779,0.3891560548014259,24.475608122961276,-0.009079429816340112,0.1326573549409965,7.829908472624495,-10.29565153738657,-8.527173965836647,20.56834825596344,-0.1045299629591581,0.44299366189596123,26.540009427618717,-0.0036201425451605866,0.08951895998766563,4.6319773800459965,-8.525304008999111,-9.8674582204424,23.010613653714234,-0.8570126423106709,3.923397212012207,24.619688136085998,-0.07192099403725935,1.156742673442762,7.115470180366265,3.91248236030638e-06
1528000000,1785735590972000000,108,1785735590968,4,True,9.250705974433208,13.179378157883674,2.8972222026285546,32.0709805304056,19.209255954600348,9.729428089564635,28.75971230230365,24.841886789322597,7.876254859531342,24.021188039473675,26.70455842222336,4.7866293465273175,21.792794548437893,25.51252934134519,7.627035034969161,30.509524401811323,44.804492991050225,-11.693540482424833,0.5901776231046243,-5.645666489499528,11.925649967474872,0.02806023982683738,-1.2237895811530584,2.6267585811352276,-6.263790480822838,-1.1648018754093128,25.196554286429002,0.0016787014717694901,-0.010329977218594683,19.208821928298516,-0.0010586356120562024,0.012590243455426258,9.729426102096912,-6.753255852290322,-6.050502185245172,22.154074544206768,-0.09447030389080267,0.4289947714150713,24.837547876715643,-0.010050259042930212,0.1459922204472422,7.8754164615005955,-10.279089736707592,-8.49728285705369,20.942915250035,-0.129693855974533,0.5463160676035428,26.697860846381996,-0.004614902151734518,0.11043894306278851,4.785985460085392,-8.567732984451066,-9.65384382098752,22.482798551072033,-0.90948852713199,4.063853160680591,25.204942473233455,-0.08167345340577031,1.241550295216893,7.527171801300546,3.818191820832846e-06
1578000000,1785735591022000000,112,1785735591030,8,True,8.328058426573106,13.283859888639615,2.7530030446408484,33.6564740295171,20.23539167903896,9.804576920664001,32.113851615079284,25.742193365940068,7.759765236673034,25.77517645479379,27.553176993896344,5.066501683480608,20.981022138994923,26.54095958455885,8.151860562703728,31.04262233750743,46.05943047977844,-12.631209444680994,0.5946878366846585,-5.630458018667321,12.048405888002174,0.025030998581765544,-1.1451189952859053,2.504197997814256,-6.447134513032936,0.08900454560220744,27.325034080862903,-0.02079000316723007,0.1161006157621365,20.234634738017473,-0.006589177433489726,0.07697629497122666,9.804282533331175,-6.844884143434524,-4.752691167295526,25.911035622338254,-0.15981005456158592,0.6996348125161763,25.732464743733242,-0.015101586226683143,0.2227325242473953,7.757093917094147,-10.292394439422479,-7.880589668080981,22.843291198288057,-0.2399316880790465,0.9789207925287156,27.535622095923905,-0.008646416749655985,0.19556148251689603,5.063361522886646,-8.62360184952471,-9.351576145052915,21.637917077156388,-1.014988651345869,4.356556092427182,26.20333101060932,-0.09632009964691565,1.3708899765850255,8.037802344847679,4.00455336570039e-06
1644000000,1785735591088000000,116,1785735591081,7,True,7.192654339172646,13.859475938362689,2.3243026771474824,35.435758353842814,22.05499611877491,10.311312617189456,35.26747288324979,26.786029802326443,7.660068302150442,27.229245022994046,28.325135840659012,5.316753237246666,19.201138529096678,26.82691079429836,8.570027251888893,30.826624058922786,46.85942130825855,-10.786621759776407,0.6442891923104483,-5.8351333722579035,12.590471211968467,0.017738459237952253,-0.9597182415057334,2.11750181192679,-6.610558692191308,1.0946635074320024,29.547646496936924,-0.05316028886296524,0.27240225726353706,22.05295302562321,-0.01320900719634018,0.14655549345208127,10.310285972945655,-7.087672441105108,-3.249703915474358,29.346778236120393,-0.28029599419440604,1.178255529692286,26.76115286980444,-0.023642760354912484,0.35349570653744655,7.65246258701935,-10.371981884272811,-7.120102928913867,24.446912469766396,-0.35023654545940525,1.3892700059765326,28.292342643125114,-0.013041559734230978,0.28124869619411236,5.309954584611607,-8.54095039417163,-9.759885488117197,20.026119904084954,-1.0136455425738065,4.300022098373608,26.50204053044539,-0.10413547746998043,1.408639774752416,8.455595044685923,3.91248236030638e-06
1678000000,1785735591122000000,119,1785735591119,3,True,6.957730634016528,14.839100199913972,3.4207951345846714,36.38064895311266,23.048814683189622,10.740374446474933,37.368472401037344,27.071747993030236,7.381877606985273,27.74818885283955,28.05481117123324,4.878667342811342,17.04918131198404,25.195032852136897,8.364440119037136,30.475287325022837,47.073584783818745,-9.072658479149872,0.7531195914704244,-6.397070190195319,13.41477932638184,0.03941154905677362,-1.4587061553934413,3.0950158644694006,-6.839081995283898,2.098075139439639,30.869447880200283,-0.09275359918928924,0.4545890682768102,23.044123353056445,-0.02184713589138985,0.23260043547056664,10.737887218026474,-7.293872520249472,-2.2822306863645037,31.55557006083032,-0.38505631210415303,1.6020598517236084,27.0270169890983,-0.029309805776845884,0.45517215486200674,7.368415387359084,-10.47958779815768,-6.505843642157856,25.079959909373642,-0.3994872468089416,1.6012009049591582,28.011264329274727,-0.012722351139301093,0.2991769607611108,4.8701306925754295,-8.419423446937966,-10.483723641896487,18.152254342483143,-0.8199841090423947,3.7048795149752736,24.935470502115283,-0.09064565742047892,1.2535002816601895,8.271933076881071,3.7215130446689415e-06
1744000000,1785735591188000000,124,1785735591182,6,True,10.056270964948146,16.85602761096804,6.0828696425884665,41.38347369326337,22.51877756795103,9.275298066715425,40.54125615422985,23.223029431189467,5.510895926143072,28.147640845654095,24.684351843819403,1.4808336201691958,16.964979789036782,19.98928833182719,5.170260101903627,28.63384548538595,46.020300371481525,-1.8178605720879566,1.0855888927733361,-8.43219868730565,14.645848107533604,0.14039266473740253,-3.0532619368690272,5.264069003517466,-7.462081641220801,4.461009317257443,36.7744308185583,-0.12146534909084293,0.6099397768358109,22.510485311140705,-0.022380291954110315,0.27617360325653173,9.271222224141376,-7.508448036726158,-1.375395241656459,34.74647446375907,-0.36499876456165775,1.7812789383581877,23.157527922980165,-0.020987331236377808,0.43738143045252675,5.494071932023611,-10.471879688355026,-6.422977519595611,25.725117942520008,-0.34013404130270497,1.5572117275321578,24.63673349679155,-0.001334950580603463,0.10353283724767065,1.4778329552852656,-7.929425679593121,-13.344473735319724,18.909274992292275,-0.4213789836320008,2.405876248840051,19.84653499749477,-0.027280035556193967,0.6082902687428103,5.13577368261978,3.818191820832846e-06
1794000000,1785735591238000000,128,1785735591231,7,True,20.73595538873676,17.967863555478697,6.692301966978789,59.78719793188479,23.848964998066275,7.783218162651931,44.56117295000103,19.28836066757848,3.3447027064729578,29.464717880269347,20.739431950230916,0.8781741691742943,22.388022289942207,13.747347050474557,0.4937725529407504,25.653339319747367,43.37649025289012,12.246066956691372,1.3451902772308455,-10.356900941548266,14.760861544016677,0.1846555913643942,-3.8656375148941144,5.4676093772349486,-9.526656409916386,8.48958725680005,56.41669825001394,-0.25689805483611533,1.2176029846842027,23.819191542728937,-0.02891017554352783,0.425811107537963,7.771628893172345,-7.972036909746864,0.09460372417657753,38.75980329296419,-0.32770545929222,1.9378941566276726,19.193598050139467,-0.010095014329429549,0.3475564705941952,3.327123316231001,-10.41125929418176,-6.395422768486563,27.37452987898837,-0.27340071928872756,1.4976381592678727,20.68614081755729,-0.00042801170560250417,-0.05604807407538697,-0.8757610408479077,-8.049485653388189,-12.003580594851933,24.787530650113307,-0.19213919186078893,1.6026384110385468,13.652069375166588,-0.00025965715063635186,-0.0610943578324523,-0.48865853915646856,3.5201989238640496e-06
1828000000,1785735591272000000,130,1785735591267,5,True,23.369997793294722,18.12173171824609,6.508323561913733,62.37407085506933,24.3122688277399,6.705695939171536,46.180446329145184,18.111306216158802,2.5599407569063195,29.908750717544876,19.550255000027537,0.9557987026805487,22.45215489421377,13.398860456475568,0.683856630375804,25.162408274238775,42.6474416996098,15.130458819560493,1.3780691278392518,-10.58878576035721,14.788384160736204,0.17579601923896174,-3.810956863329031,5.280289656994616,-10.044993276501947,9.176119364074427,59.464125333496305,-0.325796284810814,1.5148599872344166,24.267393865774036,-0.0261265695752582,0.44717131585934233,6.6908305683728635,-8.201120566539155,0.7139657474430784,40.35487539453894,-0.32092531277874886,2.0258635881317337,18.000571456439655,-0.006571563829094564,0.29599813456212687,2.5432888335499553,-10.399037952167223,-6.345871107340603,27.978366721347296,-0.25937878577783496,1.5096823458983772,19.49262833691872,-0.0005492088886776558,-0.06608575672845475,-0.9528892905418551,-8.055332066223817,-11.953009960458354,25.09000728746553,-0.1768561477023477,1.5131629313482227,13.311363503586188,-0.00046259565364643884,-0.07832845584658099,-0.6780269510541606,3.1945284701301985e-06
